iso3,region,study,wave,year,cat,pct,n
GHA,Sub-Saharan Africa,WVS,6,2012,parejas_no_casadas,27.7,1552
GHA,Sub-Saharan Africa,WVS,5,2007,sida,47.1,1534
GHA,Sub-Saharan Africa,WVS,6,2012,sida,40.2,1552
GRC,Western Europe,EVS,4,1999,antecedentes,66.6,1142
GRC,Western Europe,EVS,5,2008,antecedentes,58.4,1480
GRC,Western Europe,EVS,4,1999,bebedores,37.3,1142
GRC,Western Europe,EVS,5,2008,bebedores,39.2,1488
GRC,Western Europe,WVS,7,2017,bebedores,57.6,1196
GRC,Western Europe,EVS,5,2008,cristianos,1.5,1492
GRC,Western Europe,EVS,4,1999,drogadictos,45.3,1142
GRC,Western Europe,EVS,5,2008,drogadictos,60.6,1478
GRC,Western Europe,WVS,7,2017,drogadictos,70.3,1196
GRC,Western Europe,EVS,4,1999,extrema_derecha,31.1,1142
GRC,Western Europe,EVS,5,2008,extrema_derecha,9.3,1490
GRC,Western Europe,EVS,4,1999,extrema_izquierda,23.3,1142
GRC,Western Europe,EVS,5,2008,extrema_izquierda,7.3,1486
GRC,Western Europe,EVS,4,1999,familias_numerosas,10.6,1142
GRC,Western Europe,EVS,5,2008,familias_numerosas,2.6,1491
GRC,Western Europe,EVS,4,1999,gitanos,32.7,1142
GRC,Western Europe,EVS,5,2008,gitanos,36.5,1476
GRC,Western Europe,EVS,4,1999,homosexuales,26.8,1142
GRC,Western Europe,EVS,5,2008,homosexuales,29.7,1490
GRC,Western Europe,WVS,7,2017,homosexuales,33.4,1196
GRC,Western Europe,EVS,4,1999,inestables,61.8,1142
GRC,Western Europe,EVS,5,2008,inestables,63.8,1475
GRC,Western Europe,EVS,4,1999,inmigrantes,13.7,1142
GRC,Western Europe,EVS,5,2008,inmigrantes,15.0,1487
GRC,Western Europe,WVS,7,2017,inmigrantes,25.8,1196
GRC,Western Europe,EVS,4,1999,judios,18.7,1142
GRC,Western Europe,EVS,5,2008,judios,11.5,1492
GRC,Western Europe,EVS,4,1999,musulmanes,20.9,1142
GRC,Western Europe,EVS,5,2008,musulmanes,16.2,1488
GRC,Western Europe,EVS,4,1999,otra_raza,14.4,1142
GRC,Western Europe,EVS,5,2008,otra_raza,9.7,1490
GRC,Western Europe,WVS,7,2017,otra_raza,24.4,1196
GRC,Western Europe,WVS,7,2017,otra_religion,21.6,1196
GRC,Western Europe,WVS,7,2017,otro_idioma,13.5,1196
GRC,Western Europe,WVS,7,2017,parejas_no_casadas,8.0,1196
GRC,Western Europe,EVS,4,1999,sida,26.9,1142
GRC,Western Europe,EVS,5,2008,sida,33.5,1478
GRC,Western Europe,WVS,7,2017,sida,35.2,1196
GTM,Latin America,WVS,5,2004,antecedentes,83.1,1000
GTM,Latin America,WVS,5,2004,bebedores,43.9,1000
GTM,Latin America,WVS,7,2020,bebedores,57.4,1229
GTM,Latin America,WVS,5,2004,drogadictos,54.6,1000
GTM,Latin America,WVS,7,2020,drogadictos,62.7,1229
GTM,Latin America,WVS,5,2004,evangelistas,3.1,1000
GTM,Latin America,WVS,5,2004,homosexuales,15.5,1000
GTM,Latin America,WVS,7,2020,homosexuales,40.6,1229
GTM,Latin America,WVS,5,2004,inestables,22.9,1000
GTM,Latin America,WVS,5,2004,inmigrantes,4.0,1000
GTM,Latin America,WVS,7,2020,inmigrantes,29.5,1229
GTM,Latin America,WVS,5,2004,musulmanes,5.7,1000
GTM,Latin America,WVS,5,2004,otra_raza,4.6,1000
GTM,Latin America,WVS,7,2020,otra_raza,30.2,1229
GTM,Latin America,WVS,7,2020,otra_religion,32.7,1229
GTM,Latin America,WVS,7,2020,otro_idioma,32.1,1229
GTM,Latin America,WVS,7,2020,parejas_no_casadas,30.8,1229
GTM,Latin America,WVS,5,2004,sida,26.2,1000
GTM,Latin America,WVS,7,2020,sida,29.9,1229
HKG,East Asia,WVS,5,2005,antecedentes,56.6,1224
HKG,East Asia,WVS,5,2005,bebedores,82.8,1252
HKG,East Asia,WVS,6,2014,bebedores,69.3,1000
HKG,East Asia,WVS,7,2018,bebedores,75.8,2075
HKG,East Asia,WVS,5,2005,drogadictos,88.7,1252
HKG,East Asia,WVS,6,2014,drogadictos,75.9,1000
HKG,East Asia,WVS,7,2018,drogadictos,89.2,2075
HKG,East Asia,WVS,5,2005,homosexuales,50.0,1252
HKG,East Asia,WVS,6,2014,homosexuales,33.5,1000
HKG,East Asia,WVS,7,2018,homosexuales,23.9,2075
HKG,East Asia,WVS,5,2005,inestables,80.8,1252
HKG,East Asia,WVS,5,2005,inmigrantes,20.5,1252
HKG,East Asia,WVS,6,2014,inmigrantes,21.1,1000
HKG,East Asia,WVS,7,2018,inmigrantes,9.0,2075
HKG,East Asia,WVS,5,2005,otra_raza,26.8,1252
HKG,East Asia,WVS,6,2014,otra_raza,18.8,1000
HKG,East Asia,WVS,7,2018,otra_raza,10.9,2075
HKG,East Asia,WVS,6,2014,otra_religion,17.2,1000
HKG,East Asia,WVS,7,2018,otra_religion,5.6,2075
HKG,East Asia,WVS,6,2014,otro_idioma,16.2,1000
HKG,East Asia,WVS,7,2018,otro_idioma,7.3,2075
HKG,East Asia,WVS,6,2014,parejas_no_casadas,17.5,1000
HKG,East Asia,WVS,7,2018,parejas_no_casadas,6.6,2075
HKG,East Asia,WVS,5,2005,sida,55.4,1252
HKG,East Asia,WVS,6,2014,sida,44.8,1000
HKG,East Asia,WVS,7,2018,sida,41.8,2075
HRV,Eastern Europe & Central Asia,WVS,3,1996,antecedentes,41.6,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,antecedentes,74.4,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,antecedentes,72.6,1422
HRV,Eastern Europe & Central Asia,WVS,3,1996,bebedores,63.6,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,bebedores,62.6,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,bebedores,59.8,1411
HRV,Eastern Europe & Central Asia,EVS,7,2017,bebedores,60.1,1431
HRV,Eastern Europe & Central Asia,EVS,5,2008,cristianos,7.3,1366
HRV,Eastern Europe & Central Asia,WVS,3,1996,drogadictos,69.9,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,drogadictos,69.2,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,73.4,1422
HRV,Eastern Europe & Central Asia,EVS,7,2017,drogadictos,70.4,1448
HRV,Eastern Europe & Central Asia,EVS,4,1999,extrema_derecha,35.1,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,23.7,1374
HRV,Eastern Europe & Central Asia,EVS,4,1999,extrema_izquierda,34.2,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,21.3,1368
HRV,Eastern Europe & Central Asia,WVS,3,1996,extremistas,54.6,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,familias_numerosas,15.1,1000
HRV,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,11.7,1379
HRV,Eastern Europe & Central Asia,EVS,4,1999,gitanos,38.7,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,gitanos,24.7,1366
HRV,Eastern Europe & Central Asia,EVS,7,2017,gitanos,24.9,1386
HRV,Eastern Europe & Central Asia,WVS,3,1996,homosexuales,45.5,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,homosexuales,52.8,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,52.9,1394
HRV,Eastern Europe & Central Asia,EVS,7,2017,homosexuales,37.2,1419
HRV,Eastern Europe & Central Asia,WVS,3,1996,inestables,37.3,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,inestables,41.4,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,inestables,39.9,1376
HRV,Eastern Europe & Central Asia,WVS,3,1996,inmigrantes,6.8,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,inmigrantes,21.7,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,13.4,1362
HRV,Eastern Europe & Central Asia,EVS,7,2017,inmigrantes,21.0,1389
HRV,Eastern Europe & Central Asia,EVS,4,1999,judios,18.2,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,judios,12.2,1363
HRV,Eastern Europe & Central Asia,EVS,7,2017,judios,12.7,1415
HRV,Eastern Europe & Central Asia,EVS,4,1999,musulmanes,26.5,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,17.6,1368
HRV,Eastern Europe & Central Asia,EVS,7,2017,musulmanes,16.8,1412
HRV,Eastern Europe & Central Asia,WVS,3,1996,otra_raza,8.4,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,otra_raza,19.5,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,12.9,1366
HRV,Eastern Europe & Central Asia,EVS,7,2017,otra_raza,11.7,1422
HRV,Eastern Europe & Central Asia,WVS,3,1996,otra_religion,14.3,1196
HRV,Eastern Europe & Central Asia,WVS,3,1996,sida,43.4,1196
HRV,Eastern Europe & Central Asia,EVS,4,1999,sida,50.9,1001
HRV,Eastern Europe & Central Asia,EVS,5,2008,sida,41.6,1368
HTI,Latin America,WVS,6,2016,bebedores,30.5,1992
HTI,Latin America,WVS,6,2016,drogadictos,63.1,1991
HTI,Latin America,WVS,6,2016,homosexuales,74.2,1992
HTI,Latin America,WVS,6,2016,inmigrantes,1.5,1988
HTI,Latin America,WVS,6,2016,otra_raza,6.3,1993
HTI,Latin America,WVS,6,2016,otra_religion,1.8,1992
HTI,Latin America,WVS,6,2016,otro_idioma,1.5,1988
HTI,Latin America,WVS,6,2016,parejas_no_casadas,0.8,1989
HTI,Latin America,WVS,6,2016,sida,1.9,1993
HUN,Eastern Europe & Central Asia,WVS,1,1982,antecedentes,73.8,1464
HUN,Eastern Europe & Central Asia,EVS,2,1991,antecedentes,77.3,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,antecedentes,63.4,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,antecedentes,50.3,1504
HUN,Eastern Europe & Central Asia,WVS,1,1982,bebedores,78.8,1464
HUN,Eastern Europe & Central Asia,EVS,2,1991,bebedores,81.5,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,bebedores,70.2,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,bebedores,57.1,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,bebedores,74.5,1006
HUN,Eastern Europe & Central Asia,EVS,7,2018,bebedores,64.5,1504
HUN,Eastern Europe & Central Asia,EVS,5,2008,cristianos,2.2,1504
HUN,Eastern Europe & Central Asia,EVS,7,2018,cristianos,11.6,1494
HUN,Eastern Europe & Central Asia,EVS,2,1991,drogadictos,83.6,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,drogadictos,74.0,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,drogadictos,63.9,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,drogadictos,79.3,1003
HUN,Eastern Europe & Central Asia,EVS,7,2018,drogadictos,70.6,1503
HUN,Eastern Europe & Central Asia,EVS,2,1991,extrema_derecha,20.3,999
HUN,Eastern Europe & Central Asia,EVS,5,2008,extrema_derecha,12.8,1504
HUN,Eastern Europe & Central Asia,EVS,2,1991,extrema_izquierda,21.0,999
HUN,Eastern Europe & Central Asia,EVS,5,2008,extrema_izquierda,11.6,1504
HUN,Eastern Europe & Central Asia,WVS,3,1998,extremistas,39.4,650
HUN,Eastern Europe & Central Asia,EVS,2,1991,familias_numerosas,7.4,999
HUN,Eastern Europe & Central Asia,EVS,5,2008,familias_numerosas,4.7,1504
HUN,Eastern Europe & Central Asia,WVS,3,1998,gitanos,42.5,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,gitanos,38.8,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,gitanos,48.7,1007
HUN,Eastern Europe & Central Asia,EVS,7,2018,gitanos,45.3,1490
HUN,Eastern Europe & Central Asia,EVS,2,1991,hindues,13.5,999
HUN,Eastern Europe & Central Asia,EVS,2,1991,homosexuales,75.3,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,homosexuales,53.4,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,homosexuales,29.7,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,homosexuales,39.8,1004
HUN,Eastern Europe & Central Asia,EVS,7,2018,homosexuales,37.2,1498
HUN,Eastern Europe & Central Asia,WVS,1,1982,inestables,65.8,1464
HUN,Eastern Europe & Central Asia,EVS,2,1991,inestables,23.4,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,inestables,55.4,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,inestables,13.5,1504
HUN,Eastern Europe & Central Asia,WVS,1,1982,inmigrantes,0.0,1464
HUN,Eastern Europe & Central Asia,EVS,2,1991,inmigrantes,22.2,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,inmigrantes,24.9,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,inmigrantes,15.4,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,inmigrantes,23.8,1005
HUN,Eastern Europe & Central Asia,EVS,7,2018,inmigrantes,48.7,1481
HUN,Eastern Europe & Central Asia,EVS,2,1991,judios,10.3,999
HUN,Eastern Europe & Central Asia,EVS,5,2008,judios,6.4,1504
HUN,Eastern Europe & Central Asia,EVS,7,2018,judios,20.7,1492
HUN,Eastern Europe & Central Asia,EVS,2,1991,musulmanes,18.3,999
HUN,Eastern Europe & Central Asia,EVS,5,2008,musulmanes,11.2,1504
HUN,Eastern Europe & Central Asia,EVS,7,2018,musulmanes,39.2,1490
HUN,Eastern Europe & Central Asia,EVS,2,1991,otra_raza,22.9,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,otra_raza,18.6,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,otra_raza,9.2,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,otra_raza,15.7,1003
HUN,Eastern Europe & Central Asia,EVS,7,2018,otra_raza,28.8,1477
HUN,Eastern Europe & Central Asia,WVS,5,2009,otra_religion,5.5,1000
HUN,Eastern Europe & Central Asia,WVS,5,2009,otro_idioma,9.5,1007
HUN,Eastern Europe & Central Asia,WVS,5,2009,parejas_no_casadas,5.0,1007
HUN,Eastern Europe & Central Asia,EVS,2,1991,sida,65.9,999
HUN,Eastern Europe & Central Asia,WVS,3,1998,sida,39.4,650
HUN,Eastern Europe & Central Asia,EVS,5,2008,sida,30.8,1504
HUN,Eastern Europe & Central Asia,WVS,5,2009,sida,40.8,1007
IDN,Southeast Asia,WVS,4,2001,antecedentes,55.7,1000
IDN,Southeast Asia,WVS,4,2001,bebedores,58.1,1000
IDN,Southeast Asia,WVS,5,2006,bebedores,67.8,2012
IDN,Southeast Asia,WVS,7,2018,bebedores,62.5,3200
IDN,Southeast Asia,WVS,4,2001,drogadictos,59.7,1000
IDN,Southeast Asia,WVS,5,2006,drogadictos,69.7,2011
IDN,Southeast Asia,WVS,7,2018,drogadictos,94.4,3200
IDN,Southeast Asia,WVS,4,2001,homosexuales,54.8,1000
IDN,Southeast Asia,WVS,5,2006,homosexuales,66.1,2009
IDN,Southeast Asia,WVS,7,2018,homosexuales,74.3,3200
IDN,Southeast Asia,WVS,4,2001,inestables,49.4,1000
IDN,Southeast Asia,WVS,4,2001,inmigrantes,40.4,1000
IDN,Southeast Asia,WVS,5,2006,inmigrantes,34.4,2005
IDN,Southeast Asia,WVS,7,2018,inmigrantes,16.6,3200
IDN,Southeast Asia,WVS,4,2001,minorias_militantes,48.1,1000
IDN,Southeast Asia,WVS,5,2006,minorias_militantes,38.8,1627
IDN,Southeast Asia,WVS,4,2001,otra_raza,34.8,1000
IDN,Southeast Asia,WVS,5,2006,otra_raza,30.8,2008
IDN,Southeast Asia,WVS,7,2018,otra_raza,9.1,3200
IDN,Southeast Asia,WVS,4,2001,otra_religion,37.8,1000
IDN,Southeast Asia,WVS,5,2006,otra_religion,33.1,2012
IDN,Southeast Asia,WVS,7,2018,otra_religion,16.1,3200
IDN,Southeast Asia,WVS,5,2006,otro_idioma,33.1,1944
IDN,Southeast Asia,WVS,7,2018,otro_idioma,10.4,3200
IDN,Southeast Asia,WVS,5,2006,parejas_no_casadas,68.7,1983
IDN,Southeast Asia,WVS,7,2018,parejas_no_casadas,70.1,3200
IDN,Southeast Asia,WVS,4,2001,sida,52.2,1000
IDN,Southeast Asia,WVS,5,2006,sida,55.3,1984
IDN,Southeast Asia,WVS,7,2018,sida,58.6,3200
IND,South Asia,WVS,2,1990,antecedentes,92.8,2500
IND,South Asia,WVS,3,1995,antecedentes,67.4,2040
IND,South Asia,WVS,4,2001,antecedentes,48.2,2002
IND,South Asia,WVS,2,1990,bebedores,90.7,2500
IND,South Asia,WVS,3,1995,bebedores,57.6,2040
IND,South Asia,WVS,4,2001,bebedores,45.5,2002
IND,South Asia,WVS,5,2006,bebedores,48.4,2001
IND,South Asia,WVS,6,2012,bebedores,90.0,4078
IND,South Asia,WVS,7,2023,bebedores,85.1,1660
IND,South Asia,WVS,2,1990,drogadictos,92.6,2500
IND,South Asia,WVS,3,1995,drogadictos,65.9,2040
IND,South Asia,WVS,4,2001,drogadictos,44.1,2002
IND,South Asia,WVS,5,2006,drogadictos,53.8,2001
IND,South Asia,WVS,6,2012,drogadictos,93.6,4078
IND,South Asia,WVS,7,2023,drogadictos,89.8,1681
IND,South Asia,WVS,2,1990,extrema_derecha,65.0,2500
IND,South Asia,WVS,3,1995,extremistas,55.4,2040
IND,South Asia,WVS,2,1990,familias_numerosas,35.4,2500
IND,South Asia,WVS,2,1990,hindues,2.2,2500
IND,South Asia,WVS,2,1990,homosexuales,91.4,2500
IND,South Asia,WVS,3,1995,homosexuales,61.4,2040
IND,South Asia,WVS,4,2001,homosexuales,28.8,2002
IND,South Asia,WVS,5,2006,homosexuales,40.3,2001
IND,South Asia,WVS,6,2012,homosexuales,65.0,4078
IND,South Asia,WVS,7,2023,homosexuales,72.7,1452
IND,South Asia,WVS,2,1990,inestables,69.3,2500
IND,South Asia,WVS,3,1995,inestables,44.8,2040
IND,South Asia,WVS,4,2001,inestables,38.7,2002
IND,South Asia,WVS,2,1990,inmigrantes,36.6,2500
IND,South Asia,WVS,3,1995,inmigrantes,33.1,2040
IND,South Asia,WVS,4,2001,inmigrantes,38.2,2002
IND,South Asia,WVS,5,2006,inmigrantes,35.0,2001
IND,South Asia,WVS,6,2012,inmigrantes,47.1,4078
IND,South Asia,WVS,7,2023,inmigrantes,47.5,1577
IND,South Asia,WVS,2,1990,judios,52.5,2500
IND,South Asia,WVS,5,2006,minorias_militantes,39.6,1970
IND,South Asia,WVS,2,1990,musulmanes,28.5,2500
IND,South Asia,WVS,3,1995,musulmanes,32.8,2040
IND,South Asia,WVS,2,1990,otra_raza,34.9,2500
IND,South Asia,WVS,3,1995,otra_raza,36.0,2040
IND,South Asia,WVS,4,2001,otra_raza,41.8,2002
IND,South Asia,WVS,5,2006,otra_raza,43.5,2001
IND,South Asia,WVS,6,2012,otra_raza,25.6,4078
IND,South Asia,WVS,7,2023,otra_raza,26.1,1653
IND,South Asia,WVS,4,2001,otra_religion,40.4,2002
IND,South Asia,WVS,5,2006,otra_religion,44.0,2000
IND,South Asia,WVS,6,2012,otra_religion,28.4,4078
IND,South Asia,WVS,7,2023,otra_religion,28.3,1650
IND,South Asia,WVS,5,2006,otro_idioma,40.1,1987
IND,South Asia,WVS,6,2012,otro_idioma,32.7,4078
IND,South Asia,WVS,7,2023,otro_idioma,25.5,1652
IND,South Asia,WVS,5,2006,parejas_no_casadas,43.4,1968
IND,South Asia,WVS,6,2012,parejas_no_casadas,72.7,4078
IND,South Asia,WVS,7,2023,parejas_no_casadas,68.2,1601
IND,South Asia,WVS,2,1990,sida,92.5,2500
IND,South Asia,WVS,3,1995,sida,60.3,2040
IND,South Asia,WVS,4,2001,sida,39.4,2002
IND,South Asia,WVS,5,2006,sida,43.7,2001
IND,South Asia,WVS,6,2012,sida,61.5,4078
IND,South Asia,WVS,7,2023,sida,68.7,1556
IRL,Western Europe,EVS,1,1981,antecedentes,43.9,1217
IRL,Western Europe,EVS,2,1990,antecedentes,51.7,1000
IRL,Western Europe,EVS,4,1999,antecedentes,56.3,1004
IRL,Western Europe,EVS,5,2008,antecedentes,64.5,877
IRL,Western Europe,EVS,1,1981,bebedores,33.3,1217
IRL,Western Europe,EVS,2,1990,bebedores,34.1,1000
IRL,Western Europe,EVS,4,1999,bebedores,36.4,1006
IRL,Western Europe,EVS,5,2008,bebedores,40.5,853
IRL,Western Europe,EVS,5,2008,cristianos,4.4,785
IRL,Western Europe,EVS,2,1990,drogadictos,64.4,1000
IRL,Western Europe,EVS,4,1999,drogadictos,65.7,1005
IRL,Western Europe,EVS,5,2008,drogadictos,77.3,915
IRL,Western Europe,EVS,1,1981,extrema_derecha,16.6,1217
IRL,Western Europe,EVS,2,1990,extrema_derecha,21.4,1000
IRL,Western Europe,EVS,4,1999,extrema_derecha,32.2,1006
IRL,Western Europe,EVS,5,2008,extrema_derecha,28.6,794
IRL,Western Europe,EVS,1,1981,extrema_izquierda,21.4,1217
IRL,Western Europe,EVS,2,1990,extrema_izquierda,28.9,1000
IRL,Western Europe,EVS,4,1999,extrema_izquierda,33.3,1007
IRL,Western Europe,EVS,5,2008,extrema_izquierda,32.4,801
IRL,Western Europe,EVS,1,1981,familias_numerosas,2.7,1217
IRL,Western Europe,EVS,2,1990,familias_numerosas,2.5,1000
IRL,Western Europe,EVS,4,1999,familias_numerosas,9.4,1006
IRL,Western Europe,EVS,5,2008,familias_numerosas,7.0,797
IRL,Western Europe,EVS,4,1999,gitanos,25.4,1006
IRL,Western Europe,EVS,5,2008,gitanos,49.2,852
IRL,Western Europe,EVS,2,1990,hindues,9.6,1000
IRL,Western Europe,EVS,2,1990,homosexuales,33.2,1000
IRL,Western Europe,EVS,4,1999,homosexuales,27.4,1007
IRL,Western Europe,EVS,5,2008,homosexuales,19.3,801
IRL,Western Europe,EVS,1,1981,inestables,22.9,1217
IRL,Western Europe,EVS,2,1990,inestables,30.0,1000
IRL,Western Europe,EVS,4,1999,inestables,25.1,1005
IRL,Western Europe,EVS,5,2008,inestables,33.3,826
IRL,Western Europe,EVS,1,1981,inmigrantes,5.8,1217
IRL,Western Europe,EVS,2,1990,inmigrantes,5.1,1000
IRL,Western Europe,EVS,4,1999,inmigrantes,12.1,1006
IRL,Western Europe,EVS,5,2008,inmigrantes,14.3,805
IRL,Western Europe,EVS,2,1990,judios,6.4,1000
IRL,Western Europe,EVS,4,1999,judios,11.2,1006
IRL,Western Europe,EVS,5,2008,judios,10.8,800
IRL,Western Europe,EVS,2,1990,musulmanes,13.4,1000
IRL,Western Europe,EVS,4,1999,musulmanes,13.6,1006
IRL,Western Europe,EVS,5,2008,musulmanes,23.2,807
IRL,Western Europe,EVS,1,1981,otra_raza,7.3,1217
IRL,Western Europe,EVS,2,1990,otra_raza,5.9,1000
IRL,Western Europe,EVS,4,1999,otra_raza,12.4,1006
IRL,Western Europe,EVS,5,2008,otra_raza,11.7,785
IRL,Western Europe,EVS,2,1990,sida,34.6,1000
IRL,Western Europe,EVS,4,1999,sida,23.3,1005
IRL,Western Europe,EVS,5,2008,sida,28.6,813
IRN,Middle East & North Africa,WVS,4,2000,antecedentes,98.7,2532
IRN,Middle East & North Africa,WVS,4,2000,bebedores,98.5,2532
IRN,Middle East & North Africa,WVS,5,2007,bebedores,90.9,2667
IRN,Middle East & North Africa,WVS,7,2020,bebedores,90.4,1499
IRN,Middle East & North Africa,WVS,5,2007,cristianos,35.2,2659
IRN,Middle East & North Africa,WVS,4,2000,drogadictos,98.8,2532
IRN,Middle East & North Africa,WVS,5,2007,drogadictos,93.8,2667
IRN,Middle East & North Africa,WVS,7,2020,drogadictos,87.2,1499
IRN,Middle East & North Africa,WVS,4,2000,homosexuales,99.1,2532
IRN,Middle East & North Africa,WVS,5,2007,homosexuales,92.4,2665
IRN,Middle East & North Africa,WVS,4,2000,inestables,98.5,2532
IRN,Middle East & North Africa,WVS,4,2000,inmigrantes,90.4,2532
IRN,Middle East & North Africa,WVS,5,2007,inmigrantes,58.9,2665
IRN,Middle East & North Africa,WVS,7,2020,inmigrantes,41.8,1499
IRN,Middle East & North Africa,WVS,5,2007,judios,74.7,2657
IRN,Middle East & North Africa,WVS,4,2000,otra_raza,75.8,2532
IRN,Middle East & North Africa,WVS,5,2007,otra_raza,31.2,2666
IRN,Middle East & North Africa,WVS,7,2020,otra_raza,27.6,1499
IRN,Middle East & North Africa,WVS,4,2000,otra_religion,79.9,2532
IRN,Middle East & North Africa,WVS,5,2007,otra_religion,38.0,2666
IRN,Middle East & North Africa,WVS,7,2020,otra_religion,33.8,1499
IRN,Middle East & North Africa,WVS,7,2020,otro_idioma,31.4,1499
IRN,Middle East & North Africa,WVS,5,2007,parejas_no_casadas,80.8,2661
IRN,Middle East & North Africa,WVS,7,2020,parejas_no_casadas,76.1,1499
IRN,Middle East & North Africa,WVS,4,2000,sida,99.5,2532
IRN,Middle East & North Africa,WVS,5,2007,sida,86.0,2666
IRN,Middle East & North Africa,WVS,7,2020,sida,81.5,1499
IRQ,Middle East & North Africa,WVS,4,2004,antecedentes,84.3,2325
IRQ,Middle East & North Africa,WVS,5,2006,antecedentes,98.3,2659
IRQ,Middle East & North Africa,WVS,6,2013,bebedores,86.4,1200
IRQ,Middle East & North Africa,WVS,7,2018,bebedores,57.7,1200
IRQ,Middle East & North Africa,WVS,4,2004,britanicos,83.9,2325
IRQ,Middle East & North Africa,WVS,5,2006,britanicos,90.2,2560
IRQ,Middle East & North Africa,WVS,4,2004,chiies,11.2,2325
IRQ,Middle East & North Africa,WVS,5,2006,chiies,9.4,2651
IRQ,Middle East & North Africa,WVS,4,2004,cristianos,36.1,2325
IRQ,Middle East & North Africa,WVS,5,2006,cristianos,30.7,2609
IRQ,Middle East & North Africa,WVS,6,2013,drogadictos,91.9,1200
IRQ,Middle East & North Africa,WVS,7,2018,drogadictos,66.1,1200
IRQ,Middle East & North Africa,WVS,4,2004,franceses,81.3,2325
IRQ,Middle East & North Africa,WVS,5,2006,franceses,89.5,2558
IRQ,Middle East & North Africa,WVS,6,2013,homosexuales,80.3,1200
IRQ,Middle East & North Africa,WVS,7,2018,homosexuales,55.1,1200
IRQ,Middle East & North Africa,WVS,6,2013,inmigrantes,39.0,1200
IRQ,Middle East & North Africa,WVS,7,2018,inmigrantes,38.5,1200
IRQ,Middle East & North Africa,WVS,4,2004,iranies,52.9,2325
IRQ,Middle East & North Africa,WVS,5,2006,iranies,61.2,2559
IRQ,Middle East & North Africa,WVS,4,2004,jordanos,41.1,2325
IRQ,Middle East & North Africa,WVS,5,2006,jordanos,60.5,2522
IRQ,Middle East & North Africa,WVS,4,2004,judios,83.4,2325
IRQ,Middle East & North Africa,WVS,5,2006,judios,95.7,2599
IRQ,Middle East & North Africa,WVS,4,2004,kurdos,25.5,2325
IRQ,Middle East & North Africa,WVS,5,2006,kurdos,14.9,2649
IRQ,Middle East & North Africa,WVS,4,2004,kuwaities,48.1,2325
IRQ,Middle East & North Africa,WVS,5,2006,kuwaities,58.5,2536
